time,settimanale,mensile,spot,signal,numerical,x_num,valid
1471,1,0,-1,-1.6353747530246412,-1.6266208587643316,0.0,1
1472,2,0,-1,0.5221391432261588,-1.5500704259148046,0.0,1
1473,3,0,-1,1.10207312663387,2.345857493715738,0.0,1
1474,4,0,-1,-2.394024626040312,0.5075901349680997,0.0,1
1475,5,0,-1,-0.6706258197257559,0.2120169892525285,0.0,1
1476,6,0,-1,1.5394184655213594,0.7228336397109123,0.0,1
1477,0,0,-1,-0.12947404433862683,0.057933808410294815,0.0,1
1478,1,0,-1,-0.06753763914391316,0.12529582353158553,0.0,1
1479,2,0,-1,-0.15386632694274505,-0.9736837275927822,0.0,1
1480,3,0,-1,-0.5313139788684533,-0.21030127310192953,0.0,1
1481,4,0,-1,-1.6266208587643316,0.6251863994875777,0.0,1
1482,5,0,-1,-1.5500704259148046,-0.8240095370647504,0.0,1
1483,6,0,-1,2.345857493715738,-0.7118861857269261,0.0,1
1484,0,0,-1,0.5075901349680997,1.8467690572109707,0.0,1
1485,1,0,-1,0.2120169892525285,0.9142471695183325,0.0,1
1486,2,0,-1,0.7228336397109123,0.14521059920602641,0.0,1
1487,3,0,-1,0.057933808410294815,1.2501564473584126,0.0,1
1488,4,0,-1,0.12529582353158553,-0.3914608747348248,0.0,1
1489,5,0,-1,-0.9736837275927822,-0.23733192018960236,0.0,1
1490,6,0,-1,-0.21030127310192953,11.579425421684126,0.0,1
1491,0,0,-1,0.6251863994875777,10.029012952766996,0.0,1
1492,1,0,-1,-0.8240095370647504,10.17942262653934,0.0,1
1493,2,0,-1,-0.7118861857269261,11.69999550590581,0.0,1
1494,3,0,-1,1.8467690572109707,11.603586827740587,0.0,1
1495,4,1,-1,0.9142471695183325,10.908574169255312,0.0,1
1496,5,1,-1,0.14521059920602641,10.279421201833005,0.0,1
1497,6,1,-1,1.2501564473584126,3.1070793369285026,0.0,1
1498,0,1,-1,-0.3914608747348248,-0.8267665747462632,0.0,1
1499,1,1,-1,-0.23733192018960236,-0.2344334871272319,0.0,1
1500,2,1,0,11.579425421684126,0.8905396643422829,0.0,1
1501,3,1,0,10.029012952766996,0.7266340400029867,0.0,1
1502,4,1,0,10.17942262653934,0.22019660516691564,0.0,1
1503,5,1,0,11.69999550590581,-0.721243160815794,0.0,1
1504,6,1,0,11.603586827740587,0.5281221783088706,0.0,1
1505,0,1,0,10.908574169255312,0.023144272088103657,0.0,1
1506,1,1,0,10.279421201833005,0.5921223225697256,0.0,1
1507,2,1,-1,3.1070793369285026,1.5007993550404555,0.0,1
1508,3,1,-1,-0.8267665747462632,0.9062739203154866,0.0,1
1509,4,1,-1,-0.2344334871272319,1.063245487288424,0.0,1
1510,5,1,-1,0.8905396643422829,2.032856353740085,0.0,1
1511,6,1,-1,0.7266340400029867,-0.06480325122613073,0.0,1
1512,0,1,-1,0.22019660516691564,1.1351185239441821,0.0,1
1513,1,1,-1,-0.721243160815794,1.882836677205302,0.0,1
1514,2,1,-1,0.5281221783088706,1.0068946250891893,0.0,1
1515,3,1,-1,0.023144272088103657,1.7076861534943202,0.0,1
1516,4,1,-1,0.5921223225697256,3.4719065840962564,0.0,1
1517,5,1,-1,1.5007993550404555,2.9065488623733358,0.0,1
1518,6,1,-1,0.9062739203154866,0.4976793372814804,0.0,1
1519,0,1,-1,1.063245487288424,1.489606844413732,0.0,1
1520,1,1,-1,2.032856353740085,0.4709207364475624,0.0,1
1521,2,1,-1,-0.06480325122613073,4.017401236222245,0.0,1
1522,3,1,-1,1.1351185239441821,3.116353550009108,0.0,1
1523,4,2,-1,1.882836677205302,0.3209160713651178,0.0,1
1524,5,2,-1,1.0068946250891893,1.6476560194489458,0.0,1
1525,6,2,-1,1.7076861534943202,2.7412492530869863,0.0,1
1526,0,2,-1,3.4719065840962564,0.9576702344317379,0.0,1
1527,1,2,-1,2.9065488623733358,-0.4359990389483188,0.0,1
1528,2,2,-1,0.4976793372814804,3.2963507091384767,0.0,1
1529,3,2,-1,1.489606844413732,4.570181101568588,0.0,1
1530,4,2,-1,0.4709207364475624,2.6964654437673574,0.0,1
1531,5,2,-1,4.017401236222245,2.4072556368988742,0.0,1
1532,6,2,-1,3.116353550009108,0.965155976275557,0.0,1
1533,0,2,-1,0.3209160713651178,1.382395647779794,0.0,1
1534,1,2,-1,1.6476560194489458,1.26428660938772,0.0,1
1535,2,2,-1,2.7412492530869863,1.5502648019231737,0.0,1
1536,3,2,-1,0.9576702344317379,1.9591286598749695,0.0,1
1537,4,2,-1,-0.4359990389483188,3.392419514916818,0.0,1
1538,5,2,-1,3.2963507091384767,3.9994393238423367,0.0,1
1539,6,2,-1,4.570181101568588,0.3353116937315934,0.0,1
1540,0,2,-1,2.6964654437673574,0.7771316736890721,0.0,1
1541,1,2,-1,2.4072556368988742,2.5412651573213156,0.0,1
1542,2,2,-1,0.965155976275557,-0.22027616028846664,0.0,1
1543,3,3,-1,1.382395647779794,3.135147146741919,0.0,1
1544,4,3,-1,1.26428660938772,3.1644179105043873,0.0,1
1545,5,3,-1,1.5502648019231737,1.7645794660862133,0.0,1
1546,6,3,-1,1.9591286598749695,1.1909854576417729,0.0,1
1547,0,3,-1,3.392419514916818,-0.5851355343342801,0.0,1
1548,1,3,-1,3.9994393238423367,1.2750559308703857,0.0,1
1549,2,3,-1,0.3353116937315934,3.4385413596656362,0.0,1
1550,3,3,-1,0.7771316736890721,3.11023295912723,0.0,1
1551,4,3,-1,2.5412651573213156,0.3669581417947294,0.0,1
1552,5,3,-1,-0.22027616028846664,2.651267447641303,0.0,1
1553,6,4,-1,3.135147146741919,2.5152332675656406,0.0,1
1554,0,4,-1,3.1644179105043873,0.722095848369685,0.0,1
1555,1,4,-1,1.7645794660862133,1.6460962315306218,0.0,1
1556,2,4,-1,1.1909854576417729,2.415176203633786,0.0,1
1557,3,4,-1,-0.5851355343342801,3.578875360365645,0.0,1
1558,4,4,-1,1.2750559308703857,3.7348892491757235,0.0,1
1559,5,4,-1,3.4385413596656362,1.7202492969625507,0.0,1
1560,6,4,-1,3.11023295912723,1.0407736889632035,0.0,1
1561,0,4,-1,0.3669581417947294,1.6762951355742548,0.0,1
1562,1,4,-1,2.651267447641303,2.090043115712192,0.0,1
1563,2,4,-1,2.5152332675656406,1.9568151711322535,0.0,1
1564,3,4,-1,0.722095848369685,2.1344837764517863,0.0,1
1565,4,4,-1,1.6460962315306218,2.0311486653487965,0.0,1
1566,5,4,-1,2.415176203633786,1.5325913183875894,0.0,1
1567,6,4,-1,3.578875360365645,3.085584102412817,0.0,1
1568,0,4,-1,3.7348892491757235,2.4000486147878575,0.0,1
1569,1,4,-1,1.7202492969625507,1.199642562128397,0.0,1
1570,2,4,-1,1.0407736889632035,3.188231849667273,0.0,1
1571,3,4,-1,1.6762951355742548,1.7994448811007524,0.0,1
1572,4,4,-1,2.090043115712192,2.6097448014429685,0.0,1
1573,5,4,-1,1.9568151711322535,0.7837880001604294,0.0,1
1574,6,4,-1,2.1344837764517863,1.8086347656309159,0.0,1
1575,0,4,-1,2.0311486653487965,1.6831478655720753,0.0,1
1576,1,4,-1,1.5325913183875894,1.001723172669914,0.0,1
1577,2,4,-1,3.085584102412817,3.2430228123078417,0.0,1
1578,3,4,-1,2.4000486147878575,1.3903822622818869,0.0,1
1579,4,4,-1,1.199642562128397,3.764259760629173,0.0,1
1580,5,4,-1,3.188231849667273,2.76514650289596,0.0,1
1581,6,4,-1,1.7994448811007524,1.3937333011976907,0.0,1
1582,0,4,-1,2.6097448014429685,2.972496724524159,0.0,1
1583,1,4,-1,0.7837880001604294,3.282106135505642,0.0,1
1584,2,4,-1,1.8086347656309159,3.318605060696378,0.0,1
1585,3,4,-1,1.6831478655720753,2.816364539849996,0.0,1
1586,4,0,-1,1.001723172669914,3.310089296247521,0.0,1
1587,5,0,-1,3.2430228123078417,2.183145657488055,0.0,1
1588,6,0,-1,1.3903822622818869,2.276513448863529,0.0,1
1589,0,0,-1,3.764259760629173,3.4852217591288337,0.0,1
1590,1,0,-1,2.76514650289596,11.222521207078955,0.0,1
1591,2,0,-1,1.3937333011976907,14.24130346539153,0.0,1
1592,3,0,-1,2.972496724524159,15.101646665743266,0.0,1
1593,4,0,-1,3.282106135505642,15.045050906174016,0.0,1
1594,5,0,-1,3.318605060696378,14.309159662584701,0.0,1
1595,6,0,-1,2.816364539849996,15.206925119388151,0.0,1
1596,0,0,-1,3.310089296247521,12.010215557809989,0.0,1
1597,1,0,-1,2.183145657488055,2.6949646049155307,0.0,1
1598,2,0,-1,2.276513448863529,2.4403086893565593,0.0,1
1599,3,0,-1,3.4852217591288337,3.5580569317925965,0.0,1
1600,4,0,0,11.222521207078955,3.7619478746864767,0.0,1
1601,5,0,0,14.24130346539153,4.965249491447503,0.0,1
1602,6,0,0,15.101646665743266,3.02659894925389,0.0,1
1603,0,0,0,15.045050906174016,1.0610422914237465,0.0,1
1604,1,0,0,14.309159662584701,3.6308427275737403,0.0,1
1605,2,0,0,15.206925119388151,4.829260828849834,0.0,1
1606,3,0,0,12.010215557809989,4.042964204864923,0.0,1
1607,4,0,-1,2.6949646049155307,2.6303795395581644,0.0,1
1608,5,0,-1,2.4403086893565593,3.995914460706633,0.0,1
1609,6,0,-1,3.5580569317925965,4.130004376265625,0.0,1
1610,0,0,-1,3.7619478746864767,1.4550059259953982,0.0,1
1611,1,0,-1,4.965249491447503,3.144610248848561,0.0,1
1612,2,0,-1,3.02659894925389,3.634462732316108,0.0,1
1613,3,0,-1,1.0610422914237465,4.855972154943946,0.0,1
1614,4,0,-1,3.6308427275737403,3.338551678925236,0.0,1
1615,5,0,-1,4.829260828849834,1.9439113241086823,0.0,1
1616,6,0,-1,4.042964204864923,4.733359231244796,0.0,1
1617,0,1,-1,2.6303795395581644,2.527736743412822,0.0,1
1618,1,1,-1,3.995914460706633,1.9736785964851784,0.0,1
1619,2,1,-1,4.130004376265625,5.813558686452794,0.0,1
1620,3,1,-1,1.4550059259953982,4.469875715509413,0.0,1
1621,4,1,-1,3.144610248848561,4.342509625084774,0.0,1
1622,5,1,-1,3.634462732316108,3.300486777275204,0.0,1
1623,6,1,-1,4.855972154943946,1.6161041157977298,0.0,1
1624,0,1,-1,3.338551678925236,1.9115623300309128,0.0,1
1625,1,1,-1,1.9439113241086823,2.733181233751187,0.0,1
1626,2,1,-1,4.733359231244796,4.6888578497028774,0.0,1
1627,3,1,-1,2.527736743412822,4.897971902179677,0.0,1
1628,4,1,-1,1.9736785964851784,3.7064931777173595,0.0,1
1629,5,1,-1,5.813558686452794,3.245665344523772,0.0,1
1630,6,1,-1,4.469875715509413,2.611421765927152,0.0,1
1631,0,1,-1,4.342509625084774,1.640209996581967,0.0,1
1632,1,1,-1,3.300486777275204,2.7514277189255436,0.0,1
1633,2,1,-1,1.6161041157977298,4.6252622779520465,0.0,1
1634,3,1,-1,1.9115623300309128,5.209863312787505,0.0,1
1635,4,1,-1,2.733181233751187,5.195088850648268,0.0,1
1636,5,1,-1,4.6888578497028774,4.651455764334636,0.0,1
1637,6,1,-1,4.897971902179677,3.6777208531037897,0.0,1
1638,0,1,-1,3.7064931777173595,2.8820674781957067,0.0,1
1639,1,1,-1,3.245665344523772,2.8266690442389137,0.0,1
1640,2,1,-1,2.611421765927152,5.900946800503472,0.0,1
1641,3,1,-1,1.640209996581967,3.838497265054364,0.0,1
1642,4,1,-1,2.7514277189255436,3.847993173037196,0.0,1
1643,5,1,-1,4.6252622779520465,4.150236079292766,0.0,1
1644,6,1,-1,5.209863312787505,4.158458531104648,0.0,1
1645,0,2,-1,5.195088850648268,1.5837087351862353,0.0,1
1646,1,2,-1,4.651455764334636,3.036998265745763,0.0,1
1647,2,2,-1,3.6777208531037897,5.1885793404966964,0.0,1
1648,3,2,-1,2.8820674781957067,6.9823137444625605,0.0,1
1649,4,2,-1,2.8266690442389137,5.539164965601163,0.0,1
1650,5,2,-1,5.900946800503472,4.317942525947877,0.0,1
1651,6,2,-1,3.838497265054364,4.714511641523219,0.0,1
1652,0,2,-1,3.847993173037196,4.027249078685647,0.0,1
1653,1,2,-1,4.150236079292766,2.957884409010172,0.0,1
1654,2,2,-1,4.158458531104648,4.365553805727423,0.0,1
1655,3,2,-1,1.5837087351862353,6.472717257271814,0.0,1
1656,4,2,-1,3.036998265745763,5.89950057376984,0.0,1
1657,5,2,-1,5.1885793404966964,4.119396543406884,0.0,1
1658,6,2,-1,6.9823137444625605,4.9773854693172295,0.0,1
1659,0,2,-1,5.539164965601163,4.396583083405134,0.0,1
1660,1,2,-1,4.317942525947877,2.8641502830632257,0.0,1
1661,2,2,-1,4.714511641523219,7.256886517319814,0.0,1
1662,3,2,-1,4.027249078685647,6.472158797947996,0.0,1
1663,4,2,-1,2.957884409010172,4.729346870318264,0.0,1
1664,5,2,-1,4.365553805727423,5.129155354232475,0.0,1
1665,6,3,-1,6.472717257271814,4.806998128758608,0.0,1
1666,0,3,-1,5.89950057376984,2.9796980026919018,0.0,1
1667,1,3,-1,4.119396543406884,2.078141990459092,0.0,1
1668,2,3,-1,4.9773854693172295,4.369973742794457,0.0,1
1669,3,3,-1,4.396583083405134,5.520050311476286,0.0,1
1670,4,3,-1,2.8641502830632257,5.32227773002715,0.0,1
1671,5,3,-1,7.256886517319814,6.360959601126939,0.0,1
1672,6,3,-1,6.472158797947996,4.323649353042202,0.0,1
1673,0,3,-1,4.729346870318264,4.612181276746645,0.0,1
1674,1,3,-1,5.129155354232475,3.3169401192931565,0.0,1
1675,2,4,-1,4.806998128758608,6.447882113937581,0.0,1
1676,3,4,-1,2.9796980026919018,7.110260745174006,0.0,1
1677,4,4,-1,2.078141990459092,4.352275975898474,0.0,1
1678,5,4,-1,4.369973742794457,3.7749099654890674,0.0,1
1679,6,4,-1,5.520050311476286,4.194831452388912,0.0,1
1680,0,4,-1,5.32227773002715,4.441551655707234,0.0,1
1681,1,4,-1,6.360959601126939,3.0587708970690377,0.0,1
1682,2,4,-1,4.323649353042202,6.356152984028136,0.0,1
1683,3,4,-1,4.612181276746645,8.4009681694489,0.0,1
1684,4,4,-1,3.3169401192931565,6.386017672588503,0.0,1
1685,5,4,-1,6.447882113937581,5.8306196369352135,0.0,1
1686,6,4,-1,7.110260745174006,2.3374061009763336,0.0,1
1687,0,4,-1,4.352275975898474,2.6969013246402427,0.0,1
1688,1,4,-1,3.7749099654890674,3.237518825317966,0.0,1
1689,2,4,-1,4.194831452388912,6.204217369266112,0.0,1
1690,3,4,-1,4.441551655707234,15.855074321765183,0.0,1
1691,4,4,-1,3.0587708970690377,15.345053476596217,0.0,1
1692,5,4,-1,6.356152984028136,15.638977586315189,0.0,1
1693,6,4,-1,8.4009681694489,15.020819925360914,0.0,1
1694,0,4,-1,6.386017672588503,15.720902574275426,0.0,1
1695,1,4,-1,5.8306196369352135,14.367151882363975,0.0,1
1696,2,4,-1,2.3374061009763336,15.94582470250328,0.0,1
1697,3,4,-1,2.6969013246402427,8.045559863374017,0.0,1
1698,4,4,-1,3.237518825317966,6.723202183678424,0.0,1
1699,5,4,-1,6.204217369266112,5.010582715456667,0.0,1
1700,6,4,0,15.855074321765183,4.291907939109381,0.0,1
1701,0,4,0,15.345053476596217,5.823598234348605,0.0,1
1702,1,4,0,15.638977586315189,3.468200867903787,0.0,1
1703,2,4,0,15.020819925360914,7.611395807886724,0.0,1
1704,3,4,0,15.720902574275426,8.233156291057607,0.0,1
1705,4,4,0,14.367151882363975,7.105348207552703,0.0,1
1706,5,4,0,15.94582470250328,5.304008100717415,0.0,1
1707,6,4,-1,8.045559863374017,4.920634572104801,0.0,1
1708,0,0,-1,6.723202183678424,3.315452637265885,0.0,1
1709,1,0,-1,5.010582715456667,1.7440394780737587,0.0,1
1710,2,0,-1,4.291907939109381,7.086089648946059,0.0,1
1711,3,0,-1,5.823598234348605,7.2318730335600305,0.0,1
1712,4,0,-1,3.468200867903787,7.784436325728847,0.0,1
1713,5,0,-1,7.611395807886724,4.876880447753678,0.0,1
1714,6,0,-1,8.233156291057607,4.332366106756514,0.0,1
1715,0,0,-1,7.105348207552703,3.8896972461931183,0.0,1
1716,1,0,-1,5.304008100717415,2.4838340103033136,0.0,1
1717,2,0,-1,4.920634572104801,6.234261202482325,0.0,1
1718,3,0,-1,3.315452637265885,7.283928641326839,0.0,1
1719,4,0,-1,1.7440394780737587,7.140334210169647,0.0,1
1720,5,0,-1,7.086089648946059,5.482452313286876,0.0,1
1721,6,0,-1,7.2318730335600305,4.809043189041823,0.0,1
1722,0,0,-1,7.784436325728847,3.699105412297026,0.0,1
1723,1,0,-1,4.876880447753678,3.5777981720573715,0.0,1
1724,2,0,-1,4.332366106756514,7.606777123316234,0.0,1
1725,3,0,-1,3.8896972461931183,6.392312467293512,0.0,1
1726,4,0,-1,2.4838340103033136,5.401212420070303,0.0,1
1727,5,0,-1,6.234261202482325,6.014153799801863,0.0,1
1728,6,0,-1,7.283928641326839,4.792983354267135,0.0,1
1729,0,0,-1,7.140334210169647,3.413698213519092,0.0,1
1730,1,0,-1,5.482452313286876,3.3013804412573915,0.0,1
1731,2,0,-1,4.809043189041823,7.540879273157235,0.0,1
1732,3,0,-1,3.699105412297026,8.030095096219501,0.0,1
1733,4,0,-1,3.5777981720573715,6.391384704773288,0.0,1
1734,5,0,-1,7.606777123316234,7.377671062199222,0.0,1
1735,6,0,-1,6.392312467293512,5.74027022416893,0.0,1
1736,0,0,-1,5.401212420070303,4.636804125782582,0.0,1
1737,1,0,-1,6.014153799801863,4.409382882023957,0.0,1
1738,2,0,-1,4.792983354267135,9.057707735448773,0.0,1
1739,3,1,-1,3.413698213519092,7.238175008310719,0.0,1
1740,4,1,-1,3.3013804412573915,7.2863937776208125,0.0,1
1741,5,1,-1,7.540879273157235,5.824573331142947,0.0,1
1742,6,1,-1,8.030095096219501,5.460476705108779,0.0,1
1743,0,1,-1,6.391384704773288,6.359739712080968,0.0,1
1744,1,1,-1,7.377671062199222,2.804313987948669,0.0,1
1745,2,1,-1,5.74027022416893,8.374604086093676,0.0,1
1746,3,1,-1,4.636804125782582,7.014657801061128,0.0,1
1747,4,1,-1,4.409382882023957,6.05281790373954,0.0,1
1748,5,1,-1,9.057707735448773,5.812081237682608,0.0,1
1749,6,1,-1,7.238175008310719,4.622661243445329,0.0,1
1750,0,1,-1,7.2863937776208125,2.5310823895874743,0.0,1
1751,1,1,-1,5.824573331142947,2.8061580109789226,0.0,1
1752,2,1,-1,5.460476705108779,8.662863001055458,0.0,1
1753,3,1,-1,6.359739712080968,7.459398719381499,0.0,1
1754,4,1,-1,2.804313987948669,6.760755689405622,0.0,1
1755,5,1,-1,8.374604086093676,7.466718201644276,0.0,1
1756,6,1,-1,7.014657801061128,4.856061768901709,0.0,1
1757,0,1,-1,6.05281790373954,5.3960977902768175,0.0,1
1758,1,1,-1,5.812081237682608,2.94533081189634,0.0,1
1759,2,1,-1,4.622661243445329,9.218358595392004,0.0,1
1760,3,1,-1,2.5310823895874743,9.11717905210254,0.0,1
1761,4,1,-1,2.8061580109789226,6.231658059533245,0.0,1
1762,5,1,-1,8.662863001055458,5.376921406593109,0.0,1
1763,6,1,-1,7.459398719381499,5.658502456934666,0.0,1
1764,0,1,-1,6.760755689405622,4.99668402820126,0.0,1
1765,1,1,-1,7.466718201644276,2.369032378811391,0.0,1
1766,2,1,-1,4.856061768901709,9.309780185644602,0.0,1
1767,3,2,-1,5.3960977902768175,8.528744275791382,0.0,1
1768,4,2,-1,2.94533081189634,6.279325232707155,0.0,1
1769,5,2,-1,9.218358595392004,4.343438809110381,0.0,1
1770,6,2,-1,9.11717905210254,7.096471394126162,0.0,1
1771,0,2,-1,6.231658059533245,6.043944039018363,0.0,1
1772,1,2,-1,5.376921406593109,4.931687623878446,0.0,1
1773,2,2,-1,5.658502456934666,8.945074124921135,0.0,1
1774,3,2,-1,4.99668402820126,8.271621586735694,0.0,1
1775,4,2,-1,2.369032378811391,8.440916002866294,0.0,1
1776,5,2,-1,9.309780185644602,7.301783526651142,0.0,1
1777,6,2,-1,8.528744275791382,6.487880558761415,0.0,1
1778,0,2,-1,6.279325232707155,4.737673503013632,0.0,1
1779,1,2,-1,4.343438809110381,5.368059119174377,0.0,1
1780,2,2,-1,7.096471394126162,8.406666156010036,0.0,1
1781,3,2,-1,6.043944039018363,8.05963981859354,0.0,1
1782,4,2,-1,4.931687623878446,7.4005217315957195,0.0,1
1783,5,2,-1,8.945074124921135,7.248110266398277,0.0,1
1784,6,2,-1,8.271621586735694,5.874910584729312,0.0,1
1785,0,2,-1,8.440916002866294,3.1935915061223543,0.0,1
1786,1,2,-1,7.301783526651142,3.2696895577800764,0.0,1
1787,2,3,-1,6.487880558761415,6.862190694849426,0.0,1
1788,3,3,-1,4.737673503013632,9.165141879573508,0.0,1
1789,4,3,-1,5.368059119174377,6.541426730632823,0.0,1
1790,5,3,-1,8.406666156010036,16.65737525948523,0.0,1
1791,6,3,-1,8.05963981859354,15.897875790955464,0.0,1
1792,0,3,-1,7.4005217315957195,14.137875086491167,0.0,1
1793,1,3,-1,7.248110266398277,12.68788315794639,0.0,1
1794,2,3,-1,5.874910584729312,18.11936828007415,0.0,1
1795,3,3,-1,3.1935915061223543,18.593260907406584,0.0,1
1796,4,3,-1,3.2696895577800764,19.266735913914605,0.0,1
1797,5,4,-1,6.862190694849426,6.8656308940319555,0.0,1
1798,6,4,-1,9.165141879573508,7.030479546541641,0.0,1
1799,0,4,-1,6.541426730632823,5.107029488413113,0.0,1
1800,1,4,0,16.65737525948523,4.804285255661534,0.0,1
1801,2,4,0,15.897875790955464,9.94996156784641,0.0,1
1802,3,4,0,14.137875086491167,8.317145612998347,0.0,1
1803,4,4,0,12.68788315794639,7.756808243436536,0.0,1
1804,5,4,0,18.11936828007415,7.041406045686699,0.0,1
1805,6,4,0,18.593260907406584,6.67661656509328,0.0,1
1806,0,4,0,19.266735913914605,4.7742094250432,0.0,1
1807,1,4,-1,6.8656308940319555,4.1092010863144735,0.0,1
1808,2,4,-1,7.030479546541641,8.47148162527002,0.0,1
1809,3,4,-1,5.107029488413113,7.662144837583947,0.0,1
1810,4,4,-1,4.804285255661534,7.790152654651717,0.0,1
1811,5,4,-1,9.94996156784641,5.712653806857519,0.0,1
1812,6,4,-1,8.317145612998347,5.983913870928778,0.0,1
1813,0,4,-1,7.756808243436536,6.78617582507526,0.0,1
1814,1,4,-1,7.041406045686699,5.637950630591318,0.0,1
1815,2,4,-1,6.67661656509328,8.680123804428124,0.0,1
1816,3,4,-1,4.7742094250432,9.262677898426118,0.0,1
1817,4,4,-1,4.1092010863144735,8.29997273663219,0.0,1
1818,5,4,-1,8.47148162527002,7.1861848451615895,0.0,1
1819,6,4,-1,7.662144837583947,6.922966552325136,0.0,1
1820,0,4,-1,7.790152654651717,6.459840819078108,0.0,1
1821,1,4,-1,5.712653806857519,3.925132167545352,0.0,1
1822,2,4,-1,5.983913870928778,10.292455875279849,0.0,1
1823,3,4,-1,6.78617582507526,8.99595312728795,0.0,1
1824,4,4,-1,5.637950630591318,8.052613265142108,0.0,1
1825,5,4,-1,8.680123804428124,5.564797956185696,0.0,1
1826,6,4,-1,9.262677898426118,6.232033128416507,0.0,1
1827,0,4,-1,8.29997273663219,5.349131807253541,0.0,1
1828,1,4,-1,7.1861848451615895,4.355392503917775,0.0,1
1829,2,4,-1,6.922966552325136,7.515530449433296,0.0,1
1830,3,0,-1,6.459840819078108,7.793631472811857,0.0,1
1831,4,0,-1,3.925132167545352,8.352476368521543,0.0,1
1832,5,0,-1,10.292455875279849,7.312239040090829,0.0,1
1833,6,0,-1,8.99595312728795,6.642874514573674,0.0,1
1834,0,0,-1,8.052613265142108,6.597201117064472,0.0,1
1835,1,0,-1,5.564797956185696,4.379432999052901,0.0,1
1836,2,0,-1,6.232033128416507,8.215756205970914,0.0,1
1837,3,0,-1,5.349131807253541,8.358275082329413,0.0,1
1838,4,0,-1,4.355392503917775,8.483759723382764,0.0,1
1839,5,0,-1,7.515530449433296,8.425413939269422,0.0,1
1840,6,0,-1,7.793631472811857,5.593724925535342,0.0,1
1841,0,0,-1,8.352476368521543,5.229749726860266,0.0,1
1842,1,0,-1,7.312239040090829,5.137362725818983,0.0,1
1843,2,0,-1,6.642874514573674,7.793402110537819,0.0,1
1844,3,0,-1,6.597201117064472,10.637517269391283,0.0,1
1845,4,0,-1,4.379432999052901,8.618351513782125,0.0,1
1846,5,0,-1,8.215756205970914,7.769239060995504,0.0,1
1847,6,0,-1,8.358275082329413,6.424972291305324,0.0,1
1848,0,0,-1,8.483759723382764,6.611968206096445,0.0,1
1849,1,0,-1,8.425413939269422,4.658765069171436,0.0,1
1850,2,0,-1,5.593724925535342,8.316827717905271,0.0,1
1851,3,0,-1,5.229749726860266,7.8345638242335545,0.0,1
1852,4,0,-1,5.137362725818983,7.740817478301311,0.0,1
1853,5,0,-1,7.793402110537819,7.216950030317654,0.0,1
1854,6,0,-1,10.637517269391283,7.200024935068642,0.0,1
1855,0,0,-1,8.618351513782125,4.666961088562683,0.0,1
1856,1,0,-1,7.769239060995504,4.833174954324593,0.0,1
1857,2,0,-1,6.424972291305324,8.824489878735564,0.0,1
1858,3,0,-1,6.611968206096445,8.763487348741993,0.0,1
1859,4,0,-1,4.658765069171436,8.096482117988513,0.0,1
1860,5,0,-1,8.316827717905271,8.845942427937425,0.0,1
1861,6,1,-1,7.8345638242335545,6.6995327791009744,0.0,1
1862,0,1,-1,7.740817478301311,5.674545822095196,0.0,1
1863,1,1,-1,7.216950030317654,5.639546656855126,0.0,1
1864,2,1,-1,7.200024935068642,9.159047986694418,0.0,1
1865,3,1,-1,4.666961088562683,10.461484907678857,0.0,1
1866,4,1,-1,4.833174954324593,8.627204078625947,0.0,1
1867,5,1,-1,8.824489878735564,8.374051007275146,0.0,1
1868,6,1,-1,8.763487348741993,6.674113085701428,0.0,1
1869,0,1,-1,8.096482117988513,5.618660183505712,0.0,1
1870,1,1,-1,8.845942427937425,6.455257178393041,0.0,1
1871,2,1,-1,6.6995327791009744,9.949062643413752,0.0,1
1872,3,1,-1,5.674545822095196,9.76897895661839,0.0,1
1873,4,1,-1,5.639546656855126,7.984321230230475,0.0,1
1874,5,1,-1,9.159047986694418,7.47819408826041,0.0,1
1875,6,1,-1,10.461484907678857,7.286807484984154,0.0,1
